Date,Close_AAPL,Close_TLT,High_AAPL,High_TLT,Low_AAPL,Low_TLT,Open_AAPL,Open_TLT,Volume_AAPL,Volume_TLT
2022/10/17,140.5401153564453,90.07659149169922,141.0236718643574,91.51833798637209,138.42821483436188,89.93885125880809,139.2177135934962,91.17856239763753,85250900,18969900
2022/10/18,141.8625030517578,90.28781127929688,144.77376532008952,90.41637350988097,138.76373315265158,88.95627088848319,143.57966155321216,89.94803566640111,99136600,16931500
2022/10/19,141.9710693359375,88.64405059814453,143.04675364711534,89.46134213368772,139.64205634508835,88.45120723644389,139.8295639891064,89.25013574016083,61758300,25431600
2022/10/20,141.50721740722656,87.12883758544922,143.97439116428012,88.46038498216372,140.77692855410262,87.0002753548859,141.14208050988137,88.0930613207902,64522000,25434900
2022/10/21,145.3362579345703,85.55854797363281,145.9086439824768,86.25646232922644,140.77691115529626,84.72289335571956,140.99402362375844,85.42080070519607,86548600,46280300
2022/10/24,147.48765563964844,84.85147857666016,148.2574127069579,85.90753191242673,144.08295860217441,84.34640745769211,145.25733581108966,85.23716542780721,75981900,31332600
2022/10/25,150.33970642089844,87.32167053222656,150.4877458912043,87.45023975359477,147.39883932372416,86.72477753545871,148.11924989222194,86.85333975071165,74732300,31213100
2022/10/26,147.38897705078125,88.57975769042969,149.9943121264643,88.79097106196747,146.09616525843597,87.94612458193208,148.9778376688811,87.94612458193208,88194300,24843900
2022/10/27,142.89874267578125,89.50724029541016,147.09293910929227,89.90211194987253,142.23754175092256,88.35935839361433,146.12581097157454,89.05727255161842,109180200,20270000
2022/10/28,153.695068359375,88.89199829101562,155.4319533375391,89.65418672933704,145.87906336998515,88.53385961348285,146.25406355734995,88.94709439336935,164762400,22244100
2022/10/31,151.3265838623047,88.25836944580078,152.2147755550462,88.72670735727436,149.92523080942135,87.26659751778043,151.1489545588176,88.48794589176195,97943200,23956700
2022/11/1,148.671875,89.08317565917969,153.408851320098,89.68154501039693,147.17184429440783,88.56766090655525,153.04371444627304,89.64472152472922,80379300,17585100
2022/11/2,143.12570190429688,88.69654083251953,150.17195049314788,89.8748642968834,143.09609701993313,88.33752062145122,146.9942290649959,89.21206261570012,93604600,25010500
2022/11/3,137.05642700195312,88.21786499023438,140.9249532404364,88.72417221123213,136.92812916133795,87.5366409117556,140.19466446387372,87.61028789700137,97918500,29097500
2022/11/4,136.78955078125,86.73575592041016,141.03023754059535,88.06137360948277,132.83552430474884,86.73575592041016,140.456901891493,87.54585171741934,140814800,23561400
2022/11/7,137.3233642578125,85.87040710449219,137.5507166007932,87.32490326909358,134.11071712478324,85.8335836166509,135.53416934476445,87.26967154901271,83374600,14522800
2022/11/8,137.8966827392578,86.80940246582031,139.80449340378325,87.4169725546393,135.90978972981833,86.32149644087244,138.79622744381308,86.34911932872342,89908500,20360600
2022/11/9,133.3199005126953,87.09477996826172,136.95761319516816,87.47220850675443,133.04311982943733,86.24786064072153,136.90818484099725,86.36753173373363,74917800,15637500
2022/11/10,145.18197631835938,90.44564056396484,145.18197631835938,90.61134278181046,137.8966866598679,88.96352823305776,139.61669377296678,89.04638285366238,118854000,45380900
2022/11/11,147.9794464111328,90.11422729492188,148.28588106740983,90.55610217365043,142.71070401695297,89.79203052051716,144.1440507641814,89.81964638355716,93979700,15943100
2022/11/14,146.5757598876953,89.89330291748047,148.5527731206919,90.2062920963361,145.73552323030617,89.37778100030108,147.25783186642536,90.13265212819363,73374100,13741100
2022/11/15,148.31553649902344,91.3477783203125,151.82473825025608,91.41221766717305,146.85255082741247,90.31674174718144,150.47048891741846,90.44562044090256,89868300,26608200
2022/11/16,147.07989501953125,93.34540557861328,148.14748399123684,93.39142967040172,145.5971350727314,91.81726245465055,147.41599873753398,92.07501984342449,64218300,28507700
2022/11/17,148.98773193359375,92.36038970947266,149.73899160011717,92.58132358590694,144.47024904717685,91.85407559330937,144.747029718181,92.24071163290971,80389400,24528900
2022/11/18,149.55116271972656,91.72522735595703,150.94496070019653,92.87593525336051,148.246341800127,91.64237975855852,150.5594437144723,92.60897017835926,74829600,14941300
2022/11/21,146.3088836669922,92.11185455322266,148.64176028052393,92.8114868532495,146.02222333634097,91.87251239069377,148.43418230260116,92.69181577198506,58724100,15534000
2022/11/22,148.4539337158203,93.4190673828125,148.69118076144065,93.54794609765761,145.24128683803002,92.54452521966266,146.42750698271593,92.65499569954271,51804100,18103100
2022/11/23,149.33372497558594,95.04845428466797,150.08498469071404,95.04845428466797,147.62359740352187,93.97139358273921,147.73233375155243,94.02662530385486,58301400,23234600
2022/11/25,146.40773010253906,94.72626495361328,147.16888449613631,94.75388081633264,145.42910302505686,94.29359770870903,146.6054284287757,94.45929990838805,35195900,9486100
2022/11/28,142.56246948242188,94.99321746826172,144.9546544233984,95.56396395147549,141.73212728805024,94.53293442135414,143.47189404055538,95.37985354205722,69246000,14563200
2022/11/29,139.54750061035156,93.87933349609375,143.1456646936347,94.7814843364735,138.73693289245665,93.81489415035233,142.6316369436181,94.03582804669975,83763800,16576400
2022/11/30,146.32864379882812,94.56977081298828,147.01071582680532,94.56977081298828,138.9346179969114,93.31780019268565,139.7748396315525,93.54794174754477,111380900,21581700
2022/12/1,146.60540771484375,97.59088134765625,147.4159903463265,97.6370150204364,144.92494955414173,95.1363418570191,146.50656610739853,95.1824825698836,71250400,53156800
2022/12/2,146.11117553710938,98.81813049316406,146.2989942268281,98.82736004248737,143.97599740675216,96.52969506682226,144.2824471593233,97.16640020854574,65447400,24479500
2022/12/5,144.94473266601562,97.43399810791016,149.18541949197922,97.80310265632713,144.09461635687657,96.79729997797668,146.07162962618466,97.6646875706603,68826400,20159700
2022/12/6,141.2675018310547,98.68896484,145.6070458162454,99.09498061476606,140.28887472844136,97.98767383573929,145.37969348940564,98.27372656163617,64727200,21754500
2022/12/7,139.3201446533203,101.01428985595703,141.72220883121116,101.20806813449782,138.3909458890047,99.84238359610389,140.55577809875786,99.99925776070786,69721100,30546700
2022/12/8,141.01046752929688,100.73748779296875,141.87047857115377,100.9958589030224,139.47829428917862,100.09156001783464,140.7238072376209,100.30379041248524,62128300,13377300
2022/12/9,140.52613830566406,98.1168441772461,143.89695030552423,99.81471524714756,139.28061001339165,98.0614739188215,140.70406229975006,99.60248488345174,76097000,25872200
2022/12/12,142.82933044433594,98.43059539794922,142.83921008074833,99.75936918734807,139.4387448115005,98.05226827407506,141.0598951045821,99.52867968447104,70462700,16897100
2022/12/13,143.79808044433594,99.38103485107422,148.24636089095367,100.65444541040182,142.58222134561697,99.15957489992005,147.7817615043003,100.6175342451953,93886200,23854700
2022/12/14,141.56405639648438,99.80550384521484,144.97440162134333,99.95314145724956,139.53761456960953,98.63359729929316,143.67946020964052,99.34412486746902,82291200,19517500
2022/12/15,134.93116760253906,100.19490814208984,140.17025624774567,100.93490290307668,134.46656823635524,100.04691342416031,139.48818419596876,100.25965715439271,98931900,20246200
2022/12/16,132.96401977539062,99.07567596435547,136.06792995299983,99.74166986996497,132.19298581991796,98.33568116765305,135.1189720463015,98.60392910502985,160156900,20838300
2022/12/19,130.8485870361328,97.41070556640625,133.64606195161758,97.90094919224924,129.81066738528204,97.10546419557957,133.55709999584363,97.89170437233426,79592600,26126800
2022/12/20,130.77944946289062,95.68096160888672,131.71852788327385,96.02320336998051,128.3971445130494,95.36646135972916,129.87990467683858,95.62545741367468,77432800,28869000
2022/12/21,133.8932342529297,95.92145538330078,135.23760401600552,96.56895258520909,131.2242690848365,95.2369647935013,131.45162141055363,96.4672031257251,85928000,15894100
2022/12/22,130.71022033691406,95.9029769897461,133.0134424692819,96.30997490534611,128.802409885042,95.62547712781615,132.80586453500828,95.8937251124512,77852100,11322500
2022/12/23,130.344482421875,94.49696350097656,130.89804371107982,95.09820123893802,128.14999653723166,94.36745843349298,129.41528379353238,94.88545753209044,63814900,15408900
2022/12/27,128.5355224609375,92.62850189208984,129.89966650674359,93.48874291019118,127.24058112280677,92.50825572764421,129.87001251300126,92.95224699414649,69007800,26475700
2022/12/28,124.59137725830078,92.08274841308594,129.52402325835672,93.22048205101726,124.42333294025542,91.89774619671823,128.17965363057965,93.10023590321296,85438400,17302900
2022/12/29,128.120361328125,93.12798309326172,128.98035737968635,93.41472770299715,126.26197134070489,92.30474264966855,126.51897766739482,92.36949166016085,75703700,16593000
2022/12/30,128.4366455078125,92.09200286865234,128.45641986166103,93.0077480570026,125.9653867378923,91.91625956610238,126.93412645040064,92.3787545697531,77034200,20810200
2023/1/3,123.63252258300781,93.84949493408203,129.39551044224086,94.66348368355852,122.74286511723291,93.27599853008519,128.7826411649236,94.5339856338035,112117500,25313200
2023/1/4,124.90770721435547,95.13522338867188,127.18127564102066,95.71797162543925,123.64241984503863,94.54323033270563,125.43161455867813,95.47747224110488,89113600,21678200
2023/1/5,123.5831069946289,95.5329818725586,126.30150047855705,95.54223375008073,123.32610067708713,94.14549664306067,125.66885678017948,94.22874942653026,80962700,14771100
2023/1/6,128.13023376464844,97.29045104980469,128.79253144434853,97.40145239329496,123.45460129199294,94.94097554094779,124.5617315121944,94.996472684136,87754700,27473700
2023/1/9,128.65415954589844,97.80844116210938,131.87670150653418,97.98419152135264,128.39715319682298,96.44870472549049,128.97048897560737,96.57820981874752,70790800,21472200
2023/1/10,129.2274627685547,96.1897201538086,129.7513700565325,96.95746364353238,126.64745995571087,95.73647697311634,128.76286346285156,96.68921566313077,63896200,20545200
2023/1/11,131.95578002929688,97.75293731689453,131.97553930551643,97.7899377614145,128.9606055895864,96.8464440689381,129.7415193359335,97.09619530516964,69458900,18794000
2023/1/12,131.87669372558594,99.67692565917969,132.71691544226815,99.72317092550684,129.9293341536629,96.71695338680638,132.3412931209229,97.8824427778021,71379600,32029600
2023/1/13,133.21115112304688,98.74268341064453,133.36931580754018,99.71392574244717,130.14678954891528,98.40043456692726,130.51253218381837,99.06642850220751,57809700,17750800
2023/1/17,134.3776092529297,98.10443878173828,135.7120843078782,98.65943843670715,132.58841445883436,97.72519654509757,133.2803661632613,97.74369324027678,63646600,13911700
2023/1/18,133.65599060058594,100.48165893554688,137.01690717262807,100.61115696811169,133.47805156045354,99.08492914758156,135.24748690824802,100.32441233273438,69672800,35497200
2023/1/19,133.71530151367188,99.85267639160156,134.68403382720132,100.24117758891363,132.23254150823482,99.38093653155322,132.53897616267878,99.99142631513342,58280400,17194700
2023/1/20,136.28541564941406,98.23391723632812,136.43370070636414,99.19590750748989,132.67737218152695,98.15067153894616,133.72518688361293,98.93691148392949,80223600,22754100
2023/1/23,139.48817443847656,97.77145385742188,141.67278077878365,98.23394892213459,136.31506144495467,97.5772067770963,136.5325341153351,97.65120768115784,81760300,12961500
2023/1/24,140.89186096191406,99.17741394042969,141.514625019409,99.39015765629402,138.6874952095744,97.48468080254561,138.69737484670043,98.15992650562555,66435100,16417200
2023/1/25,140.2295379638672,99.41791534423828,140.7929788466698,99.81566127466958,137.21459000886787,98.64092017583431,139.27068541615571,99.31616589293404,65799300,11906500
2023/1/26,142.305419921875,98.95545196533203,142.59208020551668,99.57519368849053,140.26908361074402,98.50220169874001,141.52449124388164,99.10344672354056,54105100,15549400
2023/1/27,144.25277709960938,98.7056884765625,145.53783884062292,98.93693599161126,141.43554202324185,98.15069585186828,141.51462437013356,98.22469675039127,70555800,11845500
2023/1/30,141.3564453,98.34494018554688,143.87714018615392,99.12193548422447,141.208175354279,98.22469402162314,143.29392490593287,98.47443822580749,64015300,11459700
2023/1/31,142.63160705566406,99.13117980957031,142.68103540109175,99.23292927742729,140.64471427014323,97.92869700498204,141.05988522159177,98.9554365027287,65874500,13705300
2023/2/1,143.75852966308594,100.32284545898438,144.9249754734958,100.70306332284845,139.69578139358237,98.69067295184414,142.31531825228282,99.73860514731919,77663600,25305800
2023/2/2,149.08657836914062,100.4526596069336,149.44242627870938,101.40784901852672,146.46702672863907,100.23936151805255,147.18863235095503,101.00907986778452,118339000,19548400
2023/2/3,152.72427368164062,98.95034790039062,155.571177590554,99.33057288789308,146.13093629775682,98.37538319282831,146.32863460622823,99.01526349883378,154357300,20619500
2023/2/6,149.98609924316406,98.21772766113281,151.34036351523568,98.58866987841718,149.0470210083263,98.00442951845197,150.8164562342184,98.06934511400365,69858300,15182400
2023/2/7,152.87255859375,97.429443359375,153.4458943027817,98.51447111787952,148.9086520667493,97.37380345006079,148.9086520667493,97.67983710182536,83322600,18290300
2023/2/8,150.17393493652344,97.89313507080078,152.80336635897712,97.9116864253982,149.43255491704016,96.80811431071999,152.11141469080906,97.41090598029889,64120100,13530700
2023/2/9,149.13601684570312,96.96578216552734,152.55625702775345,98.87616872809771,148.69119180013038,96.80813100061361,152.01257526831264,98.73706184570973,56007100,20469900
2023/2/10,149.50228881835938,95.88074493408203,149.82899586326752,96.85448587014861,147.73016708482578,95.63035824852508,147.96777632833437,96.81739023612744,57450700,16598300
2023/2/13,152.31396484375,96.68756103515625,152.71985991539307,96.83593649901138,149.41321016170093,96.05694939441699,149.44290943263957,96.17750490100357,62199000,13134300
2023/2/14,151.67044067382812,96.46497344970703,152.23475701699866,97.21614756502194,149.35380697400552,95.64889082688147,150.60122163396125,96.63190024474724,61707600,15440300
2023/2/15,153.77919006347656,95.56544494628906,153.94749097395436,96.40007196831132,151.35365383790918,95.05538881036976,151.58135329250317,96.02912976975428,65573800,15246900
2023/2/16,152.17535400390625,94.21147155761719,154.76919088525318,94.79571891698157,151.8189476677602,93.97036056274678,151.97733873436857,94.65661206592965,68167900,19267300
2023/2/17,151.02696228027344,94.9441146850586,151.47246651343528,94.9441146850586,149.34393789585803,93.63652698602604,150.8289620773623,93.75708250925689,59144100,19560900
2023/2/21,146.99755859375,93.09864807128906,149.7894107206676,93.84981530014252,146.92826533516197,92.99663683338679,148.70038717333577,93.67361985989558,58867200,22728000
2023/2/22,147.42324829101562,93.9518051147461,148.4528580195228,94.30421006542238,145.69072073635462,93.61795151687805,147.3836392015876,93.6550471472265,51011300,15165400
2023/2/23,147.9083709716797,94.86991119384766,148.83898834448985,95.13884214674619,145.7699480861059,94.10019274170791,148.591484366889,94.16510832952281,48394200,15829100
2023/2/24,145.24525451660156,93.63651275634766,145.72045796846467,94.40623124799613,144.26513323484133,93.25628781158078,145.64125487541327,94.07237761487796,55469600,21403600
2023/2/27,146.4431610107422,93.89617156982422,147.6806809778149,94.31348505780493,145.97785229460726,93.58086930339766,146.23526611588312,93.9332672026865,44998500,14209200
2023/2/28,145.93826293945312,94.32276153564453,147.59158785522064,94.33203721275598,145.36405184371336,92.99662271945034,145.58185657335414,93.26556075353376,50547000,14955700
2023/3/1,143.85922241210938,93.3094482421875,145.76005131760687,93.92301667866693,143.56221459109048,92.92828639659808,145.3640509605452,93.72779003557335,55479000,19000000
2023/3/2,144.45323181152344,92.48206329345703,145.24524759786468,92.64010290835091,142.46329007120497,91.92426473526142,142.93850860687647,92.09160288417944,52238100,23763600
2023/3/3,149.5220947265625,94.72251892089844,149.60129780845313,94.7318174540618,145.85903905116976,93.49537497333188,146.56194185497878,93.83005124018663,70732300,30877300
2023/3/6,152.2941436767578,93.98809814453125,154.7394840935164,95.14086810178117,151.92784263752011,93.88583554989503,152.2545345821982,95.02931406596217,87558000,16631900
2023/3/7,150.08641052246094,94.5644760131836,152.49214181283335,95.16875297901986,149.62110185942342,93.78356238693455,152.16543476603405,94.32276380830861,56182000,23096500
2023/3/8,151.34375,94.65743255615234,151.93776567756532,95.72653678127136,150.31413994619248,94.28556929184548,151.2843514535327,95.19663393476219,47204800,20252400
2023/3/9,149.0865020751953,94.88984680175781,152.99706215582498,95.30818854377434,148.73009571987657,94.20190436875436,152.02685072996366,94.40642952003422,53833600,21550400
2023/3/10,147.01736450195312,98.16224670410156,149.43300577006005,98.25521785805257,146.13625093512175,96.68409897996314,148.7102983763868,96.71198748906716,68572400,43921500
2023/3/13,148.9676971435547,98.3853759765625,151.6110378452132,101.42534426158412,146.2253488070177,97.6509477827497,146.33425116280637,100.58865346529714,84457100,51502500
2023/3/14,151.0665283203125,96.76775360107422,151.86843881288326,98.18083270651115,148.60139830336453,96.4516744099148,149.7696098588517,97.74389386591818,73695900,38417800
2023/3/15,151.46255493164062,98.6363754272461,151.71995365613,100.13312026159655,148.42319852737018,97.93913430910905,149.68052309089944,99.26854099139848,77167900,45164100
2023/3/16,154.29396057128906,97.86474609,154.89787078262094,100.43059502406051,150.12598761989352,97.6509294869672,150.64080003933415,99.8263180570309,76161100,43089300
2023/3/17,153.45249938964844,99.33358764648438,155.17513288563387,100.15168819308721,152.73968657106462,98.97102293794953,154.5217186175242,99.14765957282084,98944600,38129000
2023/3/20,155.82850646972656,98.45972442626953,156.24432646768744,99.43585752380542,152.6109545912959,98.28308777841461,153.5217825705538,99.36148345179264,73641400,24242800
2023/3/21,157.68972778320312,97.61373901367188,157.80852485445894,98.00419226747805,154.9770788401289,97.18609872245052,155.74930512262205,97.68811308850225,73938300,18934900
2023/3/22,156.2542266845703,98.91525268554688,160.5211932163919,98.96173116078432,156.23442213481738,97.09313048701571,157.70955140928402,97.29765563762565,75701800,26388500
2023/3/23,157.34323120117188,98.91525268554688,159.9370833205621,99.05470229666291,156.10571123599644,97.44639668816806,157.24423866782476,97.94841103256469,67622100,25475100
2023/3/24,158.65005493164062,99.33358764648438,158.73915274100096,99.87278898989054,156.27402271003157,98.785094864286,157.27393337455686,99.5567027534209,59196500,23652700
2023/3/27,156.69972229003906,97.00017547607422,159.1648674270664,98.3202906423615,156.29381212775743,96.99088403510328,158.34315238139064,97.66023660556938,52390300,22224500
2023/3/28,156.0760040283203,97.17680358886719,156.9076288835252,97.3162532108761,154.42267925169685,96.70267771111786,156.3928163743877,96.90720287770394,45992200,17794300
2023/3/29,159.16488647460938,96.98155975341797,159.4420897633789,97.102412288282,157.75906547972215,96.31220736066084,157.7788549243155,96.40517139461018,51305700,16804400
2023/3/30,160.73898315429688,97.42781066894531,160.8478855082498,97.66022433266636,159.65986944195512,96.93508774398688,159.9172681392784,97.11172439807957,49501700,14315800
2023/3/31,163.2536163330078,98.88737487792969,163.35262396586768,99.06400445125993,160.29347845168977,97.68811944093832,160.8181856716707,97.93912309393531,68749800,25396700
2023/4/3,164.51092529296875,99.3524398803711,164.62972235607688,99.8184457026155,162.58039748524962,98.51362797819425,162.62990129702547,98.68139035862961,56976200,18234800
2023/4/4,163.97633361816406,99.84638977050781,165.1742443629799,100.47084288172458,163.461521135219,98.56021645603398,164.93665022196166,98.58817566341854,46278300,18052400
2023/4/5,162.125,100.89026641845703,163.40212898364032,101.0021103821855,160.1845772758085,100.10738000441256,163.0952264685397,100.44289767422808,51511700,23047700
2023/4/6,163.01602172851562,101.15122985839844,163.31302951982073,101.46811753769866,160.3825758088242,101.02074878771158,160.80827539475462,101.04870800133233,45390100,16447300
2023/4/10,160.4122772216797,99.52021789550781,160.4122772216797,100.43359257929991,158.48174921205518,99.31517416379822,159.80836691031573,100.32174860454404,47716900,19134400
2023/4/11,159.194580078125,99.72525787353516,160.73900266239136,99.80913551843064,158.90746697083827,99.26857410417162,160.72910794044708,99.77186130560068,47644200,13971200
2023/4/12,158.50155639648438,99.62272644042969,160.441979159197,99.88368856928014,158.18474404786926,98.68139266648936,159.61036940374873,99.77185172016407,50133100,20563000
2023/4/13,163.90704345703125,98.83984375,164.14465273087802,100.08873601639665,159.80837789845614,98.6813963566859,160.01628790137767,99.77185545113838,68445600,22079400
2023/4/14,163.56053161621094,97.93578338623047,164.6594498569072,98.37382998824758,162.18441013519882,97.64685494684728,162.9467114928456,98.22470471492925,49386500,19801900
2023/4/17,163.580322265625,96.77076721191406,163.73872843453088,97.47909091610721,162.39230621171848,96.65892325882258,163.4417206444433,97.3206506489075,41516200,19528800
2023/4/18,164.8079833984375,97.11560821533203,165.7386009608918,97.47909217923396,163.9961629353784,96.74280925489832,164.44168227100437,96.75212425143009,49923000,15922600
2023/4/19,165.95639038085938,97.02241516113281,166.48109766330478,97.15289622841306,163.8872454167369,96.44457246623023,164.14465925023921,96.84533777592954,47720200,16093900
2023/4/20,164.98614501953125,97.85189819335938,166.19396563576217,98.12218241699546,163.90703130539762,97.62821739509256,164.43173852810273,97.70278003140962,52456400,16450100
2023/4/21,163.37242126464844,97.30204010009766,164.7881366917755,98.28997040129337,162.84771406794957,97.1808740068434,163.40212053189984,98.14085220049319,58337300,15244700
2023/4/24,163.67935180664062,98.24334716796875,163.94666036414364,98.31790269260676,162.25372630855222,97.71209372431066,163.3526447044582,97.82393767729408,41949600,17034300
2023/4/25,162.1349334716797,99.68798065185547,164.64956760321772,99.84642095030094,162.09532436989073,99.0542123473879,163.54075445626503,99.10081578137101,48714100,21899900
2023/4/26,162.125,98.62549591064453,163.6298284131595,99.94895106097835,161.1745931859106,98.48569270784898,161.43199188421733,99.52954856327797,45498800,19610400
2023/4/27,166.7285919189453,97.64685821533203,166.87708827078586,98.11286404402361,163.54073931024718,97.49774004770674,163.54073931024718,98.04762351243417,64902300,20247600
2023/4/28,167.98590087890625,99.22196960449219,168.15421688581486,99.50157597250605,166.2038842356674,98.66276397914977,166.80779457565893,98.98896666804241,55209200,26949000
2023/5/1,167.8968048095703,96.36093139648438,168.74821914844807,98.50062524886351,166.95629265889536,96.0899650523529,167.5899022757501,98.360469260019,52472900,32487300
2023/5/2,166.85726928710938,98.76226043701172,168.64921071415353,98.76226043701172,165.8672534099648,97.07106407529636,168.39179691797213,97.17384467360698,48425700,30057800
2023/5/3,165.7781524658203,99.31354522705078,169.21350870294293,99.60319577075661,165.49105451372273,98.36983564033567,167.80768799680482,99.04257882577095,65136000,23656200
2023/5/4,164.1347198486328,98.33245086669922,165.37223965151196,99.4630302845806,162.6695006318279,98.24836154083978,163.243711633137,98.31376672605175,81235400,25110500
2023/5/5,171.8370819091797,98.00540924072266,172.55978934902075,98.01475487386455,169.0551242996228,97.27660668550213,169.27292902501793,97.50085198050166,113316400,15090900
2023/5/8,171.7677764892578,96.63191986083984,172.11428813282294,97.05238792362367,170.3916548495959,96.538484889765,170.7579559365768,96.72535483191469,55962800,20587000
2023/5/9,170.05503845214844,96.28620910644531,171.80735575023974,96.83748042211565,169.8867375588741,96.23948805690692,171.32225761857964,96.70667003776569,45326900,19182500
2023/5/10,171.82716369628906,97.2205581665039,172.29247239543182,97.3980824445506,170.18373361448457,96.83746557917591,171.29256173687202,96.86549535315011,53724500,22886800
2023/5/11,172.01527404785156,98.24836730957031,172.84688383352895,98.59407739657624,170.4510470092042,97.84659054006889,172.11428168700377,98.38852332286261,49514700,19147200
2023/5/12,171.0833740234375,97.42613220214844,172.5605284867848,98.34181206869718,169.52689179090092,97.4074480585433,172.1243165202818,98.15494211811907,45497800,14195900
2023/5/15,170.58766174316406,96.4170150756836,171.71784028672823,96.6786358324034,169.99282456135643,96.35160988650364,171.6682680003546,96.60388500801747,37266700,20085300
2023/5/16,170.58766174316406,96.12735748291016,171.6484360603376,96.14604875333566,170.31998349861684,95.40790040141003,170.50834911043384,95.67886679353192,42110300,29251700
2023/5/17,171.20233154296875,95.84703826904297,171.4402543357864,96.38897097234678,168.9518826544196,95.63213146303286,170.23077817517168,96.3142201590711,57951600,21340900
2023/5/18,173.54200744628906,95.1369400024414,173.73037308197308,95.54806243412928,171.0932844370763,95.07153480909392,171.50966446616422,95.49199574795185,65496700,25536600
2023/5/19,173.6510467529297,94.46419525146484,174.87044639396197,95.17431385949611,173.43294078431077,94.30535508859627,174.87044639396197,94.61369690731618,55772400,29032300
2023/5/22,172.69931030273438,94.1278076171875,173.20492646986477,95.0341416476314,171.95577135327312,94.06240243605392,172.48120433403864,94.60433515323504,43570900,20131100
2023/5/23,170.08206176757812,94.3987808227539,171.88639029719062,94.60434201512074,169.80447509030535,93.69800791893819,171.6385439691014,93.83816392542745,50747300,21749500
2023/5/24,170.3596649169922,93.93160247802734,170.9346702690374,94.70712623210422,169.05104404436648,93.93160247802734,169.61612586083143,94.63237540863469,45143500,18473400
2023/5/25,171.49974060058594,93.69801330566406,172.4018896852921,94.18388653894243,170.21093674442764,93.46442232429628,170.92473533776644,94.0904444434905,56058300,22492800
2023/5/26,173.91873168945312,94.45484161376953,174.25581421879875,94.52959243536245,171.61872545109665,93.43638840193123,171.826923039006,93.5485146343206,54835000,17030300
2023/5/30,175.77261352539062,95.39854431152344,177.44805707235744,95.52935467564257,175.04890650518007,94.60433649262008,175.4355461600694,94.74449249092777,55964400,23125200
2023/5/31,175.72305297851562,96.23013305664062,177.80496826079084,96.40766447325251,175.23726871202743,95.18365008367947,175.80236562165695,95.29576918585067,99625300,23787000
2023/6/1,178.53858947753906,96.60771179199219,178.5683298287558,97.08549884610025,175.405808045758,96.14865139440452,176.1691790241155,96.75760366752252,68901800,21040400
2023/6/2,179.39117431640625,95.54904174804688,180.21402596420296,96.56083841639517,177.71573067078862,95.50220367766099,179.4704869589175,96.49525939979353,61945900,19122100
2023/6/5,178.032958984375,95.37104034423828,183.35669275593358,95.97062193343938,176.50621727974132,94.81829682282007,181.05668691999816,94.94945484873429,121946500,14433200
2023/6/6,177.66616821289062,95.93315124511719,178.56831734898336,95.99873026084589,175.90148844243106,94.98693360596606,178.41961560329207,95.408511971711,64848400,14332100
2023/6/7,176.2881622314453,94.50914764404297,179.6489581922576,95.96126373499908,175.79246952260962,94.41546434891808,176.90281634965245,95.71768144961257,61944600,25251100
2023/6/8,179.0144500732422,95.6146240234375,179.28211321134853,95.68957351570148,175.93124119908015,94.4342016843761,176.36743802214428,94.49978070321285,50214900,23845100
2023/6/9,179.40110778808594,95.48348236083984,180.66015634842165,95.81137751125641,179.0739487923587,94.94010917010485,179.93644924551378,95.18369148794781,48870700,22147400
2023/6/12,182.20669555664062,95.76451873779297,182.30584013644759,95.83946822671494,179.4109969086846,94.73398828163428,179.70841552076647,95.78325253623512,54274900,19010300
2023/6/13,181.7308349609375,94.81830596923828,182.5635949733869,95.8675774253438,180.86833459999627,94.59346463849317,181.2252339092373,95.66146989400369,54929100,25910800
2023/6/14,182.36532592773438,95.57715606689453,182.8015378873281,95.83010883436044,180.45195952819037,95.05252387893188,181.79032062893717,95.21178620062375,57462900,29094200
2023/6/15,184.40757751464844,96.49525451660156,184.91319370821412,97.08546563614843,182.19679249165128,96.12051423459464,182.37524971506843,96.52335878692622,65433200,25732000
2023/6/16,183.32696533203125,96.1205062866211,185.37914013584773,96.33598425392005,182.68257094685526,95.58650375187892,185.12137027990616,95.97061447475834,101235600,16758200
2023/6/20,183.41619873046875,96.78569030761719,184.4968202621219,97.11359257401136,182.82137659501507,96.5983237104584,182.82137659501507,96.5983237104584,49799100,17162900
2023/6/21,182.37522888183594,97.01988983154297,183.81273440294058,97.10420979288197,181.0170208650367,95.87693515003097,183.30711826713284,96.3172544598833,49515700,19720100
2023/6/22,185.38905334472656,95.84883117675781,185.43862563579464,96.72946979920023,182.0877384404729,95.74577741678787,182.15714267343606,96.30789143392445,51245300,23630700
2023/6/23,185.07179260253906,96.80441284179688,185.94421646985703,97.38525347104846,183.41618103785228,96.47651778535224,183.95153754819322,97.2728363931681,53079300,22896800
2023/6/26,183.6739501953125,96.90747833251953,186.42999999051133,97.24474390216315,183.63428631385352,96.64516225559161,185.2205087707664,97.07611111734134,48088700,12894900
2023/6/27,186.43994140625,96.65452575683594,186.7671004131867,97.38526544319704,184.0705308354124,96.270422114231,184.28863684003687,97.0479998729416,50730800,18105700
2023/6/28,187.6196746826172,97.0667495727539,188.26406909954764,97.28222044966081,185.9838949305078,96.33600982049973,186.31103877905792,96.87938297130636,51216800,23826800
2023/6/29,187.9567413330078,95.3148422241211,188.43261718372244,95.87694917415408,187.31234691859044,95.04315565,187.45114025988062,95.71768684870064,46347300,41091600
